2616,8,-1,14,-1,,2,-0.25,3.5,-0.25,,0.002,-0.00025,0.0035,-0.00025,,0.02,-0.0025,0.035,-0.0025
2617,13,8,-13,1,,3.25,2,-3.25,0.25,,0.00325,0.002,-0.00325,0.00025,,0.0325,0.02,-0.0325,0.0025
2618,11,7,-56,-3,,2.75,1.75,-14,-0.75,,0.00275,0.00175,-0.014,-0.00075,,0.0275,0.0175,-0.14,-0.0075
2619,10,4,-52,5,,2.5,1,-13,1.25,,0.0025,0.001,-0.013,0.00125,,0.025,0.01,-0.13,0.0125
2620,0,1,-25,5,,0,0.25,-6.25,1.25,,0,0.00025,-0.00625,0.00125,,0,0.0025,-0.0625,0.0125
2621,-7,2,-10,1,,-1.75,0.5,-2.5,0.25,,-0.00175,0.0005,-0.0025,0.00025,,-0.0175,0.005,-0.025,0.0025
2622,-4,2,-8,-7,,-1,0.5,-2,-1.75,,-0.001,0.0005,-0.002,-0.00175,,-0.01,0.005,-0.02,-0.0175
2623,-5,7,-11,-9,,-1.25,1.75,-2.75,-2.25,,-0.00125,0.00175,-0.00275,-0.00225,,-0.0125,0.0175,-0.0275,-0.0225
2624,-4,-2,11,-30,,-1,-0.5,2.75,-7.5,,-0.001,-0.0005,0.00275,-0.0075,,-0.01,-0.005,0.0275,-0.075
2625,-23,4,277,-81,,-5.75,1,69.25,-20.25,,-0.00575,0.001,0.06925,-0.02025,,-0.0575,0.01,0.6925,-0.2025
2626,-5,-12,71,-30,,-1.25,-3,17.75,-7.5,,-0.00125,-0.003,0.01775,-0.0075,,-0.0125,-0.03,0.1775,-0.075
2627,-6,0,-71,40,,-1.5,0,-17.75,10,,-0.0015,0,-0.01775,0.01,,-0.015,0,-0.1775,0.1
2628,-14,2,-42,23,,-3.5,0.5,-10.5,5.75,,-0.0035,0.0005,-0.0105,0.00575,,-0.035,0.005,-0.105,0.0575
2629,3,4,-29,11,,0.75,1,-7.25,2.75,,0.00075,0.001,-0.00725,0.00275,,0.0075,0.01,-0.0725,0.0275
2630,9,13,9,-1,,2.25,3.25,2.25,-0.25,,0.00225,0.00325,0.00225,-0.00025,,0.0225,0.0325,0.0225,-0.0025
2631,5,-2,16,-3,,1.25,-0.5,4,-0.75,,0.00125,-0.0005,0.004,-0.00075,,0.0125,-0.005,0.04,-0.0075
2632,9,11,-20,-7,,2.25,2.75,-5,-1.75,,0.00225,0.00275,-0.005,-0.00175,,0.0225,0.0275,-0.05,-0.0175
2633,14,5,-25,-3,,3.5,1.25,-6.25,-0.75,,0.0035,0.00125,-0.00625,-0.00075,,0.035,0.0125,-0.0625,-0.0075
2634,6,8,29,-19,,1.5,2,7.25,-4.75,,0.0015,0.002,0.00725,-0.00475,,0.015,0.02,0.0725,-0.0475
2635,2,5,43,-2,,0.5,1.25,10.75,-0.5,,0.0005,0.00125,0.01075,-0.0005,,0.005,0.0125,0.1075,-0.005
2636,7,1,-31,7,,1.75,0.25,-7.75,1.75,,0.00175,0.00025,-0.00775,0.00175,,0.0175,0.0025,-0.0775,0.0175
2637,7,1,-82,3,,1.75,0.25,-20.5,0.75,,0.00175,0.00025,-0.0205,0.00075,,0.0175,0.0025,-0.205,0.0075
2638,7,7,-5,-6,,1.75,1.75,-1.25,-1.5,,0.00175,0.00175,-0.00125,-0.0015,,0.0175,0.0175,-0.0125,-0.015
2639,-2,11,1,-6,,-0.5,2.75,0.25,-1.5,,-0.0005,0.00275,0.00025,-0.0015,,-0.005,0.0275,0.0025,-0.015
2640,-2,2,6,6,,-0.5,0.5,1.5,1.5,,-0.0005,0.0005,0.0015,0.0015,,-0.005,0.005,0.015,0.015
2641,-9,-11,7,-8,,-2.25,-2.75,1.75,-2,,-0.00225,-0.00275,0.00175,-0.002,,-0.0225,-0.0275,0.0175,-0.02
2642,-6,-1,25,-6,,-1.5,-0.25,6.25,-1.5,,-0.0015,-0.00025,0.00625,-0.0015,,-0.015,-0.0025,0.0625,-0.015
2643,-1,-9,24,-15,,-0.25,-2.25,6,-3.75,,-0.00025,-0.00225,0.006,-0.00375,,-0.0025,-0.0225,0.06,-0.0375
2644,-5,2,15,-5,,-1.25,0.5,3.75,-1.25,,-0.00125,0.0005,0.00375,-0.00125,,-0.0125,0.005,0.0375,-0.0125
2645,-6,1,-2,-9,,-1.5,0.25,-0.5,-2.25,,-0.0015,0.00025,-0.0005,-0.00225,,-0.015,0.0025,-0.005,-0.0225
2646,6,10,16,-6,,1.5,2.5,4,-1.5,,0.0015,0.0025,0.004,-0.0015,,0.015,0.025,0.04,-0.015
2647,-5,29,24,3,,-1.25,7.25,6,0.75,,-0.00125,0.00725,0.006,0.00075,,-0.0125,0.0725,0.06,0.0075
2648,18,-1,20,4,,4.5,-0.25,5,1,,0.0045,-0.00025,0.005,0.001,,0.045,-0.0025,0.05,0.01
2649,5,-4,-15,-10,,1.25,-1,-3.75,-2.5,,0.00125,-0.001,-0.00375,-0.0025,,0.0125,-0.01,-0.0375,-0.025
2650,15,10,-30,-1,,3.75,2.5,-7.5,-0.25,,0.00375,0.0025,-0.0075,-0.00025,,0.0375,0.025,-0.075,-0.0025
2651,15,18,-41,-3,,3.75,4.5,-10.25,-0.75,,0.00375,0.0045,-0.01025,-0.00075,,0.0375,0.045,-0.1025,-0.0075
2652,12,12,-30,1,,3,3,-7.5,0.25,,0.003,0.003,-0.0075,0.00025,,0.03,0.03,-0.075,0.0025
2653,6,-13,-7,6,,1.5,-3.25,-1.75,1.5,,0.0015,-0.00325,-0.00175,0.0015,,0.015,-0.0325,-0.0175,0.015
2654,10,-7,47,-1,,2.5,-1.75,11.75,-0.25,,0.0025,-0.00175,0.01175,-0.00025,,0.025,-0.0175,0.1175,-0.0025
2655,3,8,-24,-1,,0.75,2,-6,-0.25,,0.00075,0.002,-0.006,-0.00025,,0.0075,0.02,-0.06,-0.0025
2656,-3,3,17,-5,,-0.75,0.75,4.25,-1.25,,-0.00075,0.00075,0.00425,-0.00125,,-0.0075,0.0075,0.0425,-0.0125
2657,-14,-5,26,-80,,-3.5,-1.25,6.5,-20,,-0.0035,-0.00125,0.0065,-0.02,,-0.035,-0.0125,0.065,-0.2
2658,-19,-5,16,-78,,-4.75,-1.25,4,-19.5,,-0.00475,-0.00125,0.004,-0.0195,,-0.0475,-0.0125,0.04,-0.195
2659,-9,5,19,-9,,-2.25,1.25,4.75,-2.25,,-0.00225,0.00125,0.00475,-0.00225,,-0.0225,0.0125,0.0475,-0.0225
2660,10,-2,7,67,,2.5,-0.5,1.75,16.75,,0.0025,-0.0005,0.00175,0.01675,,0.025,-0.005,0.0175,0.1675
2661,12,-6,6,32,,3,-1.5,1.5,8,,0.003,-0.0015,0.0015,0.008,,0.03,-0.015,0.015,0.08
2662,-2,-1,7,8,,-0.5,-0.25,1.75,2,,-0.0005,-0.00025,0.00175,0.002,,-0.005,-0.0025,0.0175,0.02
2663,-16,-10,16,-48,,-4,-2.5,4,-12,,-0.004,-0.0025,0.004,-0.012,,-0.04,-0.025,0.04,-0.12
2664,-11,-2,-75,-126,,-2.75,-0.5,-18.75,-31.5,,-0.00275,-0.0005,-0.01875,-0.0315,,-0.0275,-0.005,-0.1875,-0.315
2665,1,-1,-93,-137,,0.25,-0.25,-23.25,-34.25,,0.00025,-0.00025,-0.02325,-0.03425,,0.0025,-0.0025,-0.2325,-0.3425
2666,11,6,49,68,,2.75,1.5,12.25,17,,0.00275,0.0015,0.01225,0.017,,0.0275,0.015,0.1225,0.17
2667,22,2,28,85,,5.5,0.5,7,21.25,,0.0055,0.0005,0.007,0.02125,,0.055,0.005,0.07,0.2125
2668,19,-4,-15,56,,4.75,-1,-3.75,14,,0.00475,-0.001,-0.00375,0.014,,0.0475,-0.01,-0.0375,0.14
2669,8,4,-43,26,,2,1,-10.75,6.5,,0.002,0.001,-0.01075,0.0065,,0.02,0.01,-0.1075,0.065
2670,6,1,-11,10,,1.5,0.25,-2.75,2.5,,0.0015,0.00025,-0.00275,0.0025,,0.015,0.0025,-0.0275,0.025
2671,5,7,-5,8,,1.25,1.75,-1.25,2,,0.00125,0.00175,-0.00125,0.002,,0.0125,0.0175,-0.0125,0.02
2672,4,-2,-3,8,,1,-0.5,-0.75,2,,0.001,-0.0005,-0.00075,0.002,,0.01,-0.005,-0.0075,0.02
2673,-6,-3,-2,3,,-1.5,-0.75,-0.5,0.75,,-0.0015,-0.00075,-0.0005,0.00075,,-0.015,-0.0075,-0.005,0.0075
2674,2,3,12,11,,0.5,0.75,3,2.75,,0.0005,0.00075,0.003,0.00275,,0.005,0.0075,0.03,0.0275
2675,-10,-14,27,3,,-2.5,-3.5,6.75,0.75,,-0.0025,-0.0035,0.00675,0.00075,,-0.025,-0.035,0.0675,0.0075
2676,1,-12,35,-7,,0.25,-3,8.75,-1.75,,0.00025,-0.003,0.00875,-0.00175,,0.0025,-0.03,0.0875,-0.0175
2677,-10,-7,35,-3,,-2.5,-1.75,8.75,-0.75,,-0.0025,-0.00175,0.00875,-0.00075,,-0.025,-0.0175,0.0875,-0.0075
2678,-17,-6,114,-4,,-4.25,-1.5,28.5,-1,,-0.00425,-0.0015,0.0285,-0.001,,-0.0425,-0.015,0.285,-0.01
2679,-5,-3,50,-5,,-1.25,-0.75,12.5,-1.25,,-0.00125,-0.00075,0.0125,-0.00125,,-0.0125,-0.0075,0.125,-0.0125
2680,-5,4,-46,-5,,-1.25,1,-11.5,-1.25,,-0.00125,0.001,-0.0115,-0.00125,,-0.0125,0.01,-0.115,-0.0125
2681,11,-1,-33,1,,2.75,-0.25,-8.25,0.25,,0.00275,-0.00025,-0.00825,0.00025,,0.0275,-0.0025,-0.0825,0.0025
2682,7,-1,-30,4,,1.75,-0.25,-7.5,1,,0.00175,-0.00025,-0.0075,0.001,,0.0175,-0.0025,-0.075,0.01
2683,9,-2,-32,12,,2.25,-0.5,-8,3,,0.00225,-0.0005,-0.008,0.003,,0.0225,-0.005,-0.08,0.03
2684,20,5,9,7,,5,1.25,2.25,1.75,,0.005,0.00125,0.00225,0.00175,,0.05,0.0125,0.0225,0.0175
2685,15,10,410,3,,3.75,2.5,102.5,0.75,,0.00375,0.0025,0.1025,0.00075,,0.0375,0.025,1.025,0.0075
2686,11,10,-82,1,,2.75,2.5,-20.5,0.25,,0.00275,0.0025,-0.0205,0.00025,,0.0275,0.025,-0.205,0.0025
2687,-2,5,-218,-5,,-0.5,1.25,-54.5,-1.25,,-0.0005,0.00125,-0.0545,-0.00125,,-0.005,0.0125,-0.545,-0.0125
2688,3,0,-85,-6,,0.75,0,-21.25,-1.5,,0.00075,0,-0.02125,-0.0015,,0.0075,0,-0.2125,-0.015
2689,-1,2,-8,4,,-0.25,0.5,-2,1,,-0.00025,0.0005,-0.002,0.001,,-0.0025,0.005,-0.02,0.01
2690,-1,-6,8,2,,-0.25,-1.5,2,0.5,,-0.00025,-0.0015,0.002,0.0005,,-0.0025,-0.015,0.02,0.005
2691,-5,-3,-11,-4,,-1.25,-0.75,-2.75,-1,,-0.00125,-0.00075,-0.00275,-0.001,,-0.0125,-0.0075,-0.0275,-0.01
2692,-13,7,-4,-4,,-3.25,1.75,-1,-1,,-0.00325,0.00175,-0.001,-0.001,,-0.0325,0.0175,-0.01,-0.01
2693,-4,-1,11,-7,,-1,-0.25,2.75,-1.75,,-0.001,-0.00025,0.00275,-0.00175,,-0.01,-0.0025,0.0275,-0.0175
2694,-9,-2,14,-5,,-2.25,-0.5,3.5,-1.25,,-0.00225,-0.0005,0.0035,-0.00125,,-0.0225,-0.005,0.035,-0.0125
2695,-1,9,-3,2,,-0.25,2.25,-0.75,0.5,,-0.00025,0.00225,-0.00075,0.0005,,-0.0025,0.0225,-0.0075,0.005
2696,2,3,-9,-7,,0.5,0.75,-2.25,-1.75,,0.0005,0.00075,-0.00225,-0.00175,,0.005,0.0075,-0.0225,-0.0175
2697,7,-5,-1,-3,,1.75,-1.25,-0.25,-0.75,,0.00175,-0.00125,-0.00025,-0.00075,,0.0175,-0.0125,-0.0025,-0.0075
2698,10,-6,-12,7,,2.5,-1.5,-3,1.75,,0.0025,-0.0015,-0.003,0.00175,,0.025,-0.015,-0.03,0.0175
2699,13,-3,-14,3,,3.25,-0.75,-3.5,0.75,,0.00325,-0.00075,-0.0035,0.00075,,0.0325,-0.0075,-0.035,0.0075
2700,10,8,-11,8,,2.5,2,-2.75,2,,0.0025,0.002,-0.00275,0.002,,0.025,0.02,-0.0275,0.02
2701,16,15,-16,1,,4,3.75,-4,0.25,,0.004,0.00375,-0.004,0.00025,,0.04,0.0375,-0.04,0.0025
2702,16,14,-23,-9,,4,3.5,-5.75,-2.25,,0.004,0.0035,-0.00575,-0.00225,,0.04,0.035,-0.0575,-0.0225
2703,11,0,-15,-6,,2.75,0,-3.75,-1.5,,0.00275,0,-0.00375,-0.0015,,0.0275,0,-0.0375,-0.015
2704,11,5,-26,-11,,2.75,1.25,-6.5,-2.75,,0.00275,0.00125,-0.0065,-0.00275,,0.0275,0.0125,-0.065,-0.0275
2705,6,3,1,4,,1.5,0.75,0.25,1,,0.0015,0.00075,0.00025,0.001,,0.015,0.0075,0.0025,0.01
2706,-7,1,23,-2,,-1.75,0.25,5.75,-0.5,,-0.00175,0.00025,0.00575,-0.0005,,-0.0175,0.0025,0.0575,-0.005
2707,-4,-3,4,5,,-1,-0.75,1,1.25,,-0.001,-0.00075,0.001,0.00125,,-0.01,-0.0075,0.01,0.0125
2708,-7,-6,16,1,,-1.75,-1.5,4,0.25,,-0.00175,-0.0015,0.004,0.00025,,-0.0175,-0.015,0.04,0.0025
2709,-3,-6,7,-5,,-0.75,-1.5,1.75,-1.25,,-0.00075,-0.0015,0.00175,-0.00125,,-0.0075,-0.015,0.0175,-0.0125
2710,-9,-4,-14,-3,,-2.25,-1,-3.5,-0.75,,-0.00225,-0.001,-0.0035,-0.00075,,-0.0225,-0.01,-0.035,-0.0075
2711,-2,-5,8,3,,-0.5,-1.25,2,0.75,,-0.0005,-0.00125,0.002,0.00075,,-0.005,-0.0125,0.02,0.0075
2712,1,-2,8,-1,,0.25,-0.5,2,-0.25,,0.00025,-0.0005,0.002,-0.00025,,0.0025,-0.005,0.02,-0.0025
2713,-1,5,8,-6,,-0.25,1.25,2,-1.5,,-0.00025,0.00125,0.002,-0.0015,,-0.0025,0.0125,0.02,-0.015
2714,4,2,3,5,,1,0.5,0.75,1.25,,0.001,0.0005,0.00075,0.00125,,0.01,0.005,0.0075,0.0125
2715,12,10,-3,-29,,3,2.5,-0.75,-7.25,,0.003,0.0025,-0.00075,-0.00725,,0.03,0.025,-0.0075,-0.0725
2716,-12,10,-17,-84,,-3,2.5,-4.25,-21,,-0.003,0.0025,-0.00425,-0.021,,-0.03,0.025,-0.0425,-0.21
2717,-8,10,-29,-46,,-2,2.5,-7.25,-11.5,,-0.002,0.0025,-0.00725,-0.0115,,-0.02,0.025,-0.0725,-0.115
2718,25,2,-18,43,,6.25,0.5,-4.5,10.75,,0.00625,0.0005,-0.0045,0.01075,,0.0625,0.005,-0.045,0.1075
2719,15,2,-23,52,,3.75,0.5,-5.75,13,,0.00375,0.0005,-0.00575,0.013,,0.0375,0.005,-0.0575,0.13
2720,19,7,-32,15,,4.75,1.75,-8,3.75,,0.00475,0.00175,-0.008,0.00375,,0.0475,0.0175,-0.08,0.0375
2721,9,7,-35,8,,2.25,1.75,-8.75,2,,0.00225,0.00175,-0.00875,0.002,,0.0225,0.0175,-0.0875,0.02
2722,1,0,7,3,,0.25,0,1.75,0.75,,0.00025,0,0.00175,0.00075,,0.0025,0,0.0175,0.0075
2723,-3,-3,48,4,,-0.75,-0.75,12,1,,-0.00075,-0.00075,0.012,0.001,,-0.0075,-0.0075,0.12,0.01
2724,-4,-6,40,4,,-1,-1.5,10,1,,-0.001,-0.0015,0.01,0.001,,-0.01,-0.015,0.1,0.01
2725,-15,-1,28,-23,,-3.75,-0.25,7,-5.75,,-0.00375,-0.00025,0.007,-0.00575,,-0.0375,-0.0025,0.07,-0.0575
2726,-25,-1,-10,-77,,-6.25,-0.25,-2.5,-19.25,,-0.00625,-0.00025,-0.0025,-0.01925,,-0.0625,-0.0025,-0.025,-0.1925
2727,-16,21,-1,-43,,-4,5.25,-0.25,-10.75,,-0.004,0.00525,-0.00025,-0.01075,,-0.04,0.0525,-0.0025,-0.1075
2728,0,-9,1,39,,0,-2.25,0.25,9.75,,0,-0.00225,0.00025,0.00975,,0,-0.0225,0.0025,0.0975
2729,20,-13,12,35,,5,-3.25,3,8.75,,0.005,-0.00325,0.003,0.00875,,0.05,-0.0325,0.03,0.0875
2730,8,1,-3,12,,2,0.25,-0.75,3,,0.002,0.00025,-0.00075,0.003,,0.02,0.0025,-0.0075,0.03
2731,8,3,-12,-20,,2,0.75,-3,-5,,0.002,0.00075,-0.003,-0.005,,0.02,0.0075,-0.03,-0.05
2732,-9,-4,-17,-94,,-2.25,-1,-4.25,-23.5,,-0.00225,-0.001,-0.00425,-0.0235,,-0.0225,-0.01,-0.0425,-0.235
2733,4,6,1,-151,,1,1.5,0.25,-37.75,,0.001,0.0015,0.00025,-0.03775,,0.01,0.015,0.0025,-0.3775
2734,8,3,-10,19,,2,0.75,-2.5,4.75,,0.002,0.00075,-0.0025,0.00475,,0.02,0.0075,-0.025,0.0475
2735,27,19,-41,83,,6.75,4.75,-10.25,20.75,,0.00675,0.00475,-0.01025,0.02075,,0.0675,0.0475,-0.1025,0.2075
2736,10,4,-26,71,,2.5,1,-6.5,17.75,,0.0025,0.001,-0.0065,0.01775,,0.025,0.01,-0.065,0.1775
2737,10,7,-25,33,,2.5,1.75,-6.25,8.25,,0.0025,0.00175,-0.00625,0.00825,,0.025,0.0175,-0.0625,0.0825
2738,11,3,-5,20,,2.75,0.75,-1.25,5,,0.00275,0.00075,-0.00125,0.005,,0.0275,0.0075,-0.0125,0.05
2739,1,-8,4,-3,,0.25,-2,1,-0.75,,0.00025,-0.002,0.001,-0.00075,,0.0025,-0.02,0.01,-0.0075
2740,4,-2,2,12,,1,-0.5,0.5,3,,0.001,-0.0005,0.0005,0.003,,0.01,-0.005,0.005,0.03
2741,15,-9,7,14,,3.75,-2.25,1.75,3.5,,0.00375,-0.00225,0.00175,0.0035,,0.0375,-0.0225,0.0175,0.035
2742,2,-4,17,6,,0.5,-1,4.25,1.5,,0.0005,-0.001,0.00425,0.0015,,0.005,-0.01,0.0425,0.015
2743,-3,-9,20,16,,-0.75,-2.25,5,4,,-0.00075,-0.00225,0.005,0.004,,-0.0075,-0.0225,0.05,0.04
2744,-17,5,15,-6,,-4.25,1.25,3.75,-1.5,,-0.00425,0.00125,0.00375,-0.0015,,-0.0425,0.0125,0.0375,-0.015
2745,13,8,7,1,,3.25,2,1.75,0.25,,0.00325,0.002,0.00175,0.00025,,0.0325,0.02,0.0175,0.0025
2746,-4,38,9,1,,-1,9.5,2.25,0.25,,-0.001,0.0095,0.00225,0.00025,,-0.01,0.095,0.0225,0.0025
2747,-14,7,1,1,,-3.5,1.75,0.25,0.25,,-0.0035,0.00175,0.00025,0.00025,,-0.035,0.0175,0.0025,0.0025
2748,1,-13,-20,3,,0.25,-3.25,-5,0.75,,0.00025,-0.00325,-0.005,0.00075,,0.0025,-0.0325,-0.05,0.0075
2749,3,-3,-20,2,,0.75,-0.75,-5,0.5,,0.00075,-0.00075,-0.005,0.0005,,0.0075,-0.0075,-0.05,0.005
2750,16,-1,-27,8,,4,-0.25,-6.75,2,,0.004,-0.00025,-0.00675,0.002,,0.04,-0.0025,-0.0675,0.02
2751,4,8,-44,-7,,1,2,-11,-1.75,,0.001,0.002,-0.011,-0.00175,,0.01,0.02,-0.11,-0.0175
2752,14,9,-12,9,,3.5,2.25,-3,2.25,,0.0035,0.00225,-0.003,0.00225,,0.035,0.0225,-0.03,0.0225
2753,10,-3,-10,15,,2.5,-0.75,-2.5,3.75,,0.0025,-0.00075,-0.0025,0.00375,,0.025,-0.0075,-0.025,0.0375
2754,8,3,2,9,,2,0.75,0.5,2.25,,0.002,0.00075,0.0005,0.00225,,0.02,0.0075,0.005,0.0225
2755,0,-2,-7,4,,0,-0.5,-1.75,1,,0,-0.0005,-0.00175,0.001,,0,-0.005,-0.0175,0.01
2756,-6,2,-11,-3,,-1.5,0.5,-2.75,-0.75,,-0.0015,0.0005,-0.00275,-0.00075,,-0.015,0.005,-0.0275,-0.0075
2757,4,6,55,4,,1,1.5,13.75,1,,0.001,0.0015,0.01375,0.001,,0.01,0.015,0.1375,0.01
2758,-1,-6,251,-1,,-0.25,-1.5,62.75,-0.25,,-0.00025,-0.0015,0.06275,-0.00025,,-0.0025,-0.015,0.6275,-0.0025
2759,-4,-2,-17,-6,,-1,-0.5,-4.25,-1.5,,-0.001,-0.0005,-0.00425,-0.0015,,-0.01,-0.005,-0.0425,-0.015
2760,-10,1,-102,3,,-2.5,0.25,-25.5,0.75,,-0.0025,0.00025,-0.0255,0.00075,,-0.025,0.0025,-0.255,0.0075
2761,-7,-4,-22,7,,-1.75,-1,-5.5,1.75,,-0.00175,-0.001,-0.0055,0.00175,,-0.0175,-0.01,-0.055,0.0175
2762,-3,-2,1,2,,-0.75,-0.5,0.25,0.5,,-0.00075,-0.0005,0.00025,0.0005,,-0.0075,-0.005,0.0025,0.005
2763,-6,1,-5,-2,,-1.5,0.25,-1.25,-0.5,,-0.0015,0.00025,-0.00125,-0.0005,,-0.015,0.0025,-0.0125,-0.005
2764,3,-5,-16,4,,0.75,-1.25,-4,1,,0.00075,-0.00125,-0.004,0.001,,0.0075,-0.0125,-0.04,0.01
2765,8,-8,-20,4,,2,-2,-5,1,,0.002,-0.002,-0.005,0.001,,0.02,-0.02,-0.05,0.01
2766,7,-10,-12,2,,1.75,-2.5,-3,0.5,,0.00175,-0.0025,-0.003,0.0005,,0.0175,-0.025,-0.03,0.005
2767,20,1,-25,16,,5,0.25,-6.25,4,,0.005,0.00025,-0.00625,0.004,,0.05,0.0025,-0.0625,0.04
2768,12,7,-20,3,,3,1.75,-5,0.75,,0.003,0.00175,-0.005,0.00075,,0.03,0.0175,-0.05,0.0075
2769,16,6,-22,12,,4,1.5,-5.5,3,,0.004,0.0015,-0.0055,0.003,,0.04,0.015,-0.055,0.03
2770,15,0,-9,14,,3.75,0,-2.25,3.5,,0.00375,0,-0.00225,0.0035,,0.0375,0,-0.0225,0.035
2771,-2,10,2,7,,-0.5,2.5,0.5,1.75,,-0.0005,0.0025,0.0005,0.00175,,-0.005,0.025,0.005,0.0175
2772,0,-7,-7,-7,,0,-1.75,-1.75,-1.75,,0,-0.00175,-0.00175,-0.00175,,0,-0.0175,-0.0175,-0.0175
2773,-8,1,35,4,,-2,0.25,8.75,1,,-0.002,0.00025,0.00875,0.001,,-0.02,0.0025,0.0875,0.01
2774,-11,-4,48,5,,-2.75,-1,12,1.25,,-0.00275,-0.001,0.012,0.00125,,-0.0275,-0.01,0.12,0.0125
2775,-11,-7,-1,0,,-2.75,-1.75,-0.25,0,,-0.00275,-0.00175,-0.00025,0,,-0.0275,-0.0175,-0.0025,0
2776,-24,-8,-5,-84,,-6,-2,-1.25,-21,,-0.006,-0.002,-0.00125,-0.021,,-0.06,-0.02,-0.0125,-0.21
2777,-20,2,-1,-91,,-5,0.5,-0.25,-22.75,,-0.005,0.0005,-0.00025,-0.02275,,-0.05,0.005,-0.0025,-0.2275
2778,0,8,3,-20,,0,2,0.75,-5,,0,0.002,0.00075,-0.005,,0,0.02,0.0075,-0.05
2779,4,-5,20,53,,1,-1.25,5,13.25,,0.001,-0.00125,0.005,0.01325,,0.01,-0.0125,0.05,0.1325
2780,16,-8,7,35,,4,-2,1.75,8.75,,0.004,-0.002,0.00175,0.00875,,0.04,-0.02,0.0175,0.0875
2781,9,4,-10,20,,2.25,1,-2.5,5,,0.00225,0.001,-0.0025,0.005,,0.0225,0.01,-0.025,0.05
2782,16,-1,26,5,,4,-0.25,6.5,1.25,,0.004,-0.00025,0.0065,0.00125,,0.04,-0.0025,0.065,0.0125
2783,24,-7,169,18,,6,-1.75,42.25,4.5,,0.006,-0.00175,0.04225,0.0045,,0.06,-0.0175,0.4225,0.045
2784,15,-6,-108,20,,3.75,-1.5,-27,5,,0.00375,-0.0015,-0.027,0.005,,0.0375,-0.015,-0.27,0.05
2785,12,2,-96,-4,,3,0.5,-24,-1,,0.003,0.0005,-0.024,-0.001,,0.03,0.005,-0.24,-0.01
2786,13,1,-31,-5,,3.25,0.25,-7.75,-1.25,,0.00325,0.00025,-0.00775,-0.00125,,0.0325,0.0025,-0.0775,-0.0125
2787,11,-4,-30,0,,2.75,-1,-7.5,0,,0.00275,-0.001,-0.0075,0,,0.0275,-0.01,-0.075,0
2788,7,-1,-14,-4,,1.75,-0.25,-3.5,-1,,0.00175,-0.00025,-0.0035,-0.001,,0.0175,-0.0025,-0.035,-0.01
2789,3,-5,2,13,,0.75,-1.25,0.5,3.25,,0.00075,-0.00125,0.0005,0.00325,,0.0075,-0.0125,0.005,0.0325
2790,-3,6,2,5,,-0.75,1.5,0.5,1.25,,-0.00075,0.0015,0.0005,0.00125,,-0.0075,0.015,0.005,0.0125
2791,-8,-1,-9,-19,,-2,-0.25,-2.25,-4.75,,-0.002,-0.00025,-0.00225,-0.00475,,-0.02,-0.0025,-0.0225,-0.0475
2792,-16,2,21,-105,,-4,0.5,5.25,-26.25,,-0.004,0.0005,0.00525,-0.02625,,-0.04,0.005,0.0525,-0.2625
2793,-19,-2,11,-156,,-4.75,-0.5,2.75,-39,,-0.00475,-0.0005,0.00275,-0.039,,-0.0475,-0.005,0.0275,-0.39
2794,-13,4,57,28,,-3.25,1,14.25,7,,-0.00325,0.001,0.01425,0.007,,-0.0325,0.01,0.1425,0.07
2795,-7,-9,28,82,,-1.75,-2.25,7,20.5,,-0.00175,-0.00225,0.007,0.0205,,-0.0175,-0.0225,0.07,0.205
2796,-1,1,-43,58,,-0.25,0.25,-10.75,14.5,,-0.00025,0.00025,-0.01075,0.0145,,-0.0025,0.0025,-0.1075,0.145
2797,3,1,-28,32,,0.75,0.25,-7,8,,0.00075,0.00025,-0.007,0.008,,0.0075,0.0025,-0.07,0.08
2798,2,-4,24,14,,0.5,-1,6,3.5,,0.0005,-0.001,0.006,0.0035,,0.005,-0.01,0.06,0.035
2799,3,-3,36,5,,0.75,-0.75,9,1.25,,0.00075,-0.00075,0.009,0.00125,,0.0075,-0.0075,0.09,0.0125
2800,6,-7,-65,6,,1.5,-1.75,-16.25,1.5,,0.0015,-0.00175,-0.01625,0.0015,,0.015,-0.0175,-0.1625,0.015
2801,13,-1,-13,11,,3.25,-0.25,-3.25,2.75,,0.00325,-0.00025,-0.00325,0.00275,,0.0325,-0.0025,-0.0325,0.0275
2802,10,7,8,18,,2.5,1.75,2,4.5,,0.0025,0.00175,0.002,0.0045,,0.025,0.0175,0.02,0.045
2803,5,-5,24,17,,1.25,-1.25,6,4.25,,0.00125,-0.00125,0.006,0.00425,,0.0125,-0.0125,0.06,0.0425
2804,3,-5,-16,10,,0.75,-1.25,-4,2.5,,0.00075,-0.00125,-0.004,0.0025,,0.0075,-0.0125,-0.04,0.025
2805,0,-2,-20,1,,0,-0.5,-5,0.25,,0,-0.0005,-0.005,0.00025,,0,-0.005,-0.05,0.0025
2806,-2,-6,-13,4,,-0.5,-1.5,-3.25,1,,-0.0005,-0.0015,-0.00325,0.001,,-0.005,-0.015,-0.0325,0.01
2807,-15,-6,-27,13,,-3.75,-1.5,-6.75,3.25,,-0.00375,-0.0015,-0.00675,0.00325,,-0.0375,-0.015,-0.0675,0.0325
2808,-6,-9,-7,0,,-1.5,-2.25,-1.75,0,,-0.0015,-0.00225,-0.00175,0,,-0.015,-0.0225,-0.0175,0
